PtID,overallrating,trial,feedback,order,word,rule,s1bfnetot
106,60,8,0,4,1,5,19
106,60,9,1,4,1,5,19
106,60,10,0,4,1,5,19
106,60,11,0,4,1,5,19
106,60,12,1,4,1,5,19
106,60,13,1,4,1,5,19
106,60,14,0,4,0,5,19
106,60,15,0,4,1,5,19
106,60,16,0,4,1,5,19
106,60,17,1,4,1,5,19
106,60,18,0,4,1,5,19
106,60,19,1,4,1,5,19
106,60,20,0,4,1,5,19
106,60,21,0,4,1,5,19
106,60,22,0,4,1,5,19
106,60,23,1,4,1,5,19
106,60,24,1,4,1,5,19
106,60,25,1,4,1,5,19
106,60,26,1,4,1,5,19
106,60,27,1,4,0,5,19
106,60,28,0,4,1,5,19
106,60,29,0,4,1,5,19
106,60,30,1,4,1,5,19
106,60,31,0,4,1,5,19
106,60,32,1,4,1,5,19
106,80,1,1,5,1,1,19
106,80,2,1,5,1,1,19
106,80,3,0,5,1,1,19
106,80,4,1,5,1,1,19
106,80,5,1,5,1,1,19
106,80,6,0,5,1,1,19
106,80,7,1,5,1,1,19
106,80,8,1,5,1,1,19
106,80,9,1,5,1,1,19
106,80,10,1,5,1,1,19
106,80,11,1,5,1,1,19
106,80,12,1,5,1,1,19
106,80,13,1,5,1,1,19
106,80,14,1,5,1,1,19
106,80,15,1,5,1,1,19
106,80,16,1,5,1,1,19
106,80,17,1,5,0,1,19
106,80,18,1,5,1,1,19
106,80,19,1,5,1,1,19
106,80,20,0,5,1,1,19
106,80,21,1,5,1,1,19
106,80,22,1,5,1,1,19
106,80,23,0,5,1,1,19
106,80,24,1,5,1,1,19
106,80,25,1,5,1,1,19
106,80,26,1,5,1,1,19
106,80,27,0,5,1,1,19
106,80,28,1,5,1,1,19
106,80,29,1,5,1,1,19
106,80,30,1,5,1,1,19
106,80,31,1,5,1,1,19
106,80,32,0,5,1,1,19
106,10,1,0,6,1,2,19
106,10,2,0,6,1,2,19
106,10,3,0,6,1,2,19
106,10,4,0,6,1,2,19
106,10,5,0,6,1,2,19
106,10,6,1,6,1,2,19
106,10,7,0,6,1,2,19
106,10,8,0,6,1,2,19
106,10,9,1,6,1,2,19
106,10,10,0,6,1,2,19
106,10,11,0,6,1,2,19
106,10,12,0,6,1,2,19
106,10,13,1,6,0,2,19
106,10,14,1,6,0,2,19
106,10,15,1,6,0,2,19
106,10,16,0,6,0,2,19
106,10,17,1,6,0,2,19
106,10,18,1,6,0,2,19
106,10,19,0,6,1,2,19
106,10,20,0,6,0,2,19
106,10,21,0,6,0,2,19
106,10,22,0,6,1,2,19
106,10,23,0,6,1,2,19
106,10,24,0,6,0,2,19
106,10,25,0,6,1,2,19
106,10,26,0,6,1,2,19
106,10,27,0,6,1,2,19
106,10,28,1,6,0,2,19
106,10,29,1,6,0,2,19
106,10,30,0,6,1,2,19
106,10,31,0,6,0,2,19
106,10,32,0,6,1,2,19
107,40,1,1,1,1,6,21
107,40,2,0,1,1,6,21
107,40,3,1,1,1,6,21
107,40,4,0,1,1,6,21
107,40,5,0,1,0,6,21
107,40,6,1,1,1,6,21
107,40,7,1,1,1,6,21
107,40,8,0,1,1,6,21
107,40,9,0,1,1,6,21
107,40,10,1,1,1,6,21
107,40,11,0,1,0,6,21
107,40,12,1,1,1,6,21
107,40,13,1,1,1,6,21
107,40,14,0,1,1,6,21
107,40,15,1,1,0,6,21
107,40,16,0,1,0,6,21
107,40,17,0,1,1,6,21
107,40,18,1,1,1,6,21
107,40,19,1,1,0,6,21
107,40,20,0,1,0,6,21
107,40,21,1,1,1,6,21
107,40,22,1,1,0,6,21
107,40,23,0,1,1,6,21
107,40,24,0,1,0,6,21
107,40,25,0,1,1,6,21
107,40,26,0,1,1,6,21
107,40,27,1,1,0,6,21
107,40,28,1,1,1,6,21
107,40,29,0,1,0,6,21
107,40,30,1,1,0,6,21
107,40,31,1,1,1,6,21
107,40,32,0,1,0,6,21
107,60,1,0,2,1,4,21
107,60,2,1,2,0,4,21
107,60,3,0,2,1,4,21
107,60,4,1,2,0,4,21
107,60,5,0,2,0,4,21
107,60,6,1,2,0,4,21
107,60,7,1,2,0,4,21
107,60,8,0,2,0,4,21
107,60,9,0,2,1,4,21
107,60,10,1,2,0,4,21
107,60,11,0,2,0,4,21
107,60,12,0,2,1,4,21
107,60,13,1,2,0,4,21
107,60,14,1,2,0,4,21
107,60,15,1,2,0,4,21
107,60,16,1,2,0,4,21
107,60,17,0,2,1,4,21
107,60,18,0,2,0,4,21
107,60,19,1,2,0,4,21
107,60,20,0,2,1,4,21
107,60,21,1,2,0,4,21
107,60,22,1,2,0,4,21
107,60,23,1,2,0,4,21
107,60,24,1,2,0,4,21
107,60,25,1,2,0,4,21
107,60,26,1,2,0,4,21
107,60,27,1,2,0,4,21
107,60,28,1,2,0,4,21
107,60,29,0,2,0,4,21
107,60,30,0,2,0,4,21
107,60,31,1,2,0,4,21
107,60,32,1,2,1,4,21
107,70,1,0,3,0,3,21
107,70,2,0,3,1,3,21
107,70,3,1,3,1,3,21
107,70,4,1,3,1,3,21
107,70,5,1,3,1,3,21
107,70,6,0,3,0,3,21
107,70,7,1,3,1,3,21
107,70,8,1,3,1,3,21
107,70,9,0,3,1,3,21
107,70,10,0,3,0,3,21
107,70,11,0,3,0,3,21
107,70,12,1,3,1,3,21
107,70,13,0,3,0,3,21
107,70,14,1,3,1,3,21
107,70,15,0,3,0,3,21
107,70,16,1,3,1,3,21
107,70,17,1,3,1,3,21
107,70,18,0,3,1,3,21
107,70,19,0,3,1,3,21
107,70,20,1,3,1,3,21
107,70,21,0,3,0,3,21
107,70,22,0,3,1,3,21
107,70,23,0,3,1,3,21
107,70,24,1,3,1,3,21
107,70,25,0,3,0,3,21
107,70,26,1,3,1,3,21
107,70,27,0,3,0,3,21
107,70,28,1,3,1,3,21
107,70,29,1,3,1,3,21
107,70,30,1,3,1,3,21
107,70,31,1,3,1,3,21
107,70,32,1,3,1,3,21
107,70,1,0,4,0,1,21
107,70,2,1,4,1,1,21
107,70,3,1,4,1,1,21
107,70,4,1,4,1,1,21
107,70,5,1,4,1,1,21
107,70,6,0,4,1,1,21
107,70,7,1,4,1,1,21
107,70,8,1,4,1,1,21
107,70,9,1,4,1,1,21
107,70,10,0,4,1,1,21
107,70,11,0,4,1,1,21
107,70,12,1,4,1,1,21
107,70,13,0,4,0,1,21
107,70,14,1,4,1,1,21
107,70,15,1,4,1,1,21
107,70,16,1,4,1,1,21
107,70,17,1,4,1,1,21
107,70,18,1,4,1,1,21
107,70,19,1,4,1,1,21
107,70,20,0,4,1,1,21
107,70,21,1,4,1,1,21
107,70,22,0,4,0,1,21
107,70,23,1,4,1,1,21
107,70,24,0,4,1,1,21
107,70,25,1,4,1,1,21
107,70,26,1,4,1,1,21
107,70,27,1,4,0,1,21
107,70,28,1,4,1,1,21
107,70,29,0,4,0,1,21
107,70,30,1,4,1,1,21
107,70,31,1,4,1,1,21
107,70,32,1,4,1,1,21
107,20,1,1,5,0,2,21
107,20,2,1,5,0,2,21
107,20,3,0,5,0,2,21
107,20,4,1,5,0,2,21
107,20,5,1,5,0,2,21
107,20,6,0,5,0,2,21
107,20,7,1,5,0,2,21
107,20,8,0,5,1,2,21
107,20,9,1,5,0,2,21
107,20,10,1,5,0,2,21
107,20,11,1,5,0,2,21
107,20,12,1,5,0,2,21
107,20,13,0,5,0,2,21
107,20,14,1,5,0,2,21
107,20,15,1,5,0,2,21
107,20,16,1,5,1,2,21
107,20,17,0,5,1,2,21
107,20,18,1,5,0,2,21
107,20,19,1,5,0,2,21
107,20,20,1,5,0,2,21
107,20,21,1,5,0,2,21
107,20,22,0,5,1,2,21
107,20,23,1,5,0,2,21
107,20,24,1,5,0,2,21
107,20,25,1,5,0,2,21
107,20,26,1,5,1,2,21
107,20,27,1,5,0,2,21
107,20,28,0,5,1,2,21
107,20,29,0,5,0,2,21
107,20,30,1,5,0,2,21
107,20,31,1,5,0,2,21
107,20,32,1,5,0,2,21
107,20,1,0,6,1,5,21
107,20,2,1,6,0,5,21
107,20,3,0,6,0,5,21
107,20,4,1,6,1,5,21
107,20,5,1,6,1,5,21
107,20,6,1,6,0,5,21
107,20,7,0,6,0,5,21
107,20,8,0,6,1,5,21
107,20,9,0,6,0,5,21
107,20,10,1,6,0,5,21
107,20,11,1,6,0,5,21
107,20,12,0,6,0,5,21
107,20,13,0,6,1,5,21
107,20,14,0,6,0,5,21
107,20,15,0,6,0,5,21
107,20,16,0,6,1,5,21
107,20,17,1,6,1,5,21
107,20,18,1,6,0,5,21
107,20,19,1,6,0,5,21
107,20,20,0,6,0,5,21
107,20,21,0,6,0,5,21
107,20,22,1,6,0,5,21
107,20,23,0,6,0,5,21
107,20,24,1,6,0,5,21
107,20,25,1,6,0,5,21
107,20,26,1,6,0,5,21
107,20,27,0,6,0,5,21
107,20,28,0,6,0,5,21
107,20,29,1,6,0,5,21
107,20,30,0,6,1,5,21
107,20,31,0,6,0,5,21
107,20,32,0,6,0,5,21
108,60,1,1,1,1,6,27
108,60,2,0,1,1,6,27
108,60,3,1,1,1,6,27
108,60,4,0,1,0,6,27
108,60,5,1,1,0,6,27
108,60,6,0,1,1,6,27
108,60,7,1,1,1,6,27
108,60,8,0,1,1,6,27
108,60,9,0,1,0,6,27
108,60,10,1,1,0,6,27
108,60,11,0,1,1,6,27
108,60,12,1,1,1,6,27
108,60,13,0,1,1,6,27
108,60,14,1,1,1,6,27
108,60,15,1,1,0,6,27
108,60,16,0,1,1,6,27
108,60,17,1,1,1,6,27
108,60,18,0,1,1,6,27
108,60,19,1,1,0,6,27
108,60,20,0,1,0,6,27
108,60,21,0,1,1,6,27
108,60,22,1,1,1,6,27
108,60,23,1,1,0,6,27
108,60,24,0,1,1,6,27
108,60,25,0,1,0,6,27
108,60,26,0,1,0,6,27
108,60,27,1,1,1,6,27
108,60,28,1,1,0,6,27
108,60,29,0,1,0,6,27
108,60,30,1,1,1,6,27
108,60,31,1,1,1,6,27
108,60,32,0,1,1,6,27
108,30,1,0,2,0,4,27
108,30,2,0,2,1,4,27
108,30,3,1,2,0,4,27
108,30,4,1,2,0,4,27
108,30,5,1,2,0,4,27
108,30,6,1,2,0,4,27
108,30,7,0,2,0,4,27
108,30,8,1,2,0,4,27
108,30,9,1,2,0,4,27
108,30,10,1,2,0,4,27
108,30,11,0,2,0,4,27
108,30,12,0,2,1,4,27
108,30,13,0,2,1,4,27
108,30,14,1,2,0,4,27
108,30,15,1,2,0,4,27
108,30,16,0,2,1,4,27
108,30,17,1,2,0,4,27
108,30,18,1,2,0,4,27
108,30,19,0,2,0,4,27
108,30,20,1,2,0,4,27
108,30,21,0,2,1,4,27
108,30,22,1,2,0,4,27
108,30,23,0,2,1,4,27
108,30,24,1,2,0,4,27
108,30,25,1,2,0,4,27
108,30,26,1,2,0,4,27
108,30,27,0,2,0,4,27
108,30,28,1,2,0,4,27
108,30,29,1,2,1,4,27
108,30,30,0,2,1,4,27
108,30,31,1,2,0,4,27
108,30,32,1,2,0,4,27
108,70,1,0,3,0,3,27
108,70,2,1,3,1,3,27
108,70,3,1,3,1,3,27
108,70,4,1,3,1,3,27
108,70,5,1,3,1,3,27
108,70,6,1,3,1,3,27
108,70,7,0,3,1,3,27
108,70,8,0,3,1,3,27
108,70,9,0,3,0,3,27
108,70,10,1,3,1,3,27
108,70,11,0,3,0,3,27
108,70,12,1,3,1,3,27
108,70,13,1,3,1,3,27
108,70,14,1,3,1,3,27
108,70,15,1,3,1,3,27
108,70,16,0,3,0,3,27
108,70,17,1,3,1,3,27
108,70,18,1,3,1,3,27
108,70,19,1,3,0,3,27
108,70,20,0,3,1,3,27
108,70,21,0,3,1,3,27
108,70,22,0,3,0,3,27
108,70,23,1,3,1,3,27
108,70,24,0,3,1,3,27
108,70,25,1,3,1,3,27
108,70,26,1,3,1,3,27
108,70,27,1,3,1,3,27
108,70,28,1,3,1,3,27
108,70,29,1,3,1,3,27
108,70,30,1,3,1,3,27
108,70,31,1,3,0,3,27
108,70,32,1,3,1,3,27
108,50,1,0,4,0,1,27
108,50,2,0,4,0,1,27
108,50,3,0,4,1,1,27
108,50,4,0,4,0,1,27
108,50,5,1,4,1,1,27
108,50,6,1,4,1,1,27
108,50,7,1,4,1,1,27
108,50,8,1,4,1,1,27
108,50,9,0,4,1,1,27
108,50,10,0,4,0,1,27
108,50,11,1,4,1,1,27
108,50,12,1,4,0,1,27
108,50,13,0,4,0,1,27
108,50,14,0,4,1,1,27
108,50,15,0,4,0,1,27
108,50,16,1,4,1,1,27
108,50,17,1,4,1,1,27
108,50,18,0,4,0,1,27
108,50,19,1,4,1,1,27
108,50,20,1,4,1,1,27
108,50,21,0,4,0,1,27
108,50,22,1,4,1,1,27
108,50,23,1,4,1,1,27
108,50,24,0,4,1,1,27
108,50,25,0,4,0,1,27
108,50,26,1,4,1,1,27
108,50,27,0,4,0,1,27
108,50,28,1,4,1,1,27
108,50,29,0,4,0,1,27
108,50,30,0,4,1,1,27
108,50,31,0,4,0,1,27
108,50,32,1,4,1,1,27
108,30,1,1,5,1,5,27
108,30,2,0,5,1,5,27
108,30,3,1,5,0,5,27
108,30,4,0,5,0,5,27
108,30,5,1,5,0,5,27
108,30,6,1,5,0,5,27
108,30,7,0,5,0,5,27
108,30,8,0,5,0,5,27
108,30,9,0,5,0,5,27
108,30,10,1,5,0,5,27
108,30,11,1,5,0,5,27
108,30,12,0,5,0,5,27
108,30,13,0,5,1,5,27
108,30,14,0,5,0,5,27
108,30,15,1,5,0,5,27
108,30,16,0,5,0,5,27
108,30,17,1,5,0,5,27
108,30,18,1,5,1,5,27
108,30,19,0,5,0,5,27
108,30,20,1,5,0,5,27
108,30,21,0,5,1,5,27
108,30,22,1,5,0,5,27
108,30,23,0,5,0,5,27
108,30,24,0,5,0,5,27
108,30,25,1,5,0,5,27
108,30,26,0,5,0,5,27
108,30,27,0,5,1,5,27
108,30,28,0,5,0,5,27
108,30,29,0,5,1,5,27
108,30,30,0,5,0,5,27
108,30,31,0,5,0,5,27
108,30,32,0,5,1,5,27
108,20,1,1,6,0,2,27
108,20,2,1,6,0,2,27
108,20,3,1,6,0,2,27
108,20,4,0,6,0,2,27
108,20,5,1,6,0,2,27
108,20,6,0,6,1,2,27
108,20,7,0,6,0,2,27
108,20,8,0,6,1,2,27
108,20,9,1,6,0,2,27
108,20,10,1,6,0,2,27
108,20,11,1,6,0,2,27
108,20,12,1,6,0,2,27
108,20,13,0,6,1,2,27
108,20,14,1,6,0,2,27
108,20,15,0,6,0,2,27
108,20,16,1,6,0,2,27
108,20,17,0,6,1,2,27
108,20,18,1,6,0,2,27
108,20,19,1,6,0,2,27
108,20,20,0,6,0,2,27
108,20,21,0,6,1,2,27
108,20,22,1,6,0,2,27
108,20,23,1,6,0,2,27
108,20,24,1,6,1,2,27
108,20,25,1,6,1,2,27
108,20,26,1,6,0,2,27
108,20,27,0,6,1,2,27
108,20,28,1,6,0,2,27
108,20,29,0,6,1,2,27
108,20,30,1,6,0,2,27
108,20,31,1,6,0,2,27
108,20,32,0,6,0,2,27
109,50,1,0,1,1,5,24
109,50,2,1,1,1,5,24
109,50,3,0,1,0,5,24
109,50,4,1,1,0,5,24
109,50,5,1,1,0,5,24
109,50,6,0,1,0,5,24
109,50,7,0,1,0,5,24
109,50,8,0,1,1,5,24
109,50,9,0,1,0,5,24
109,50,10,1,1,0,5,24
109,50,11,1,1,1,5,24
109,50,12,0,1,1,5,24
109,50,13,1,1,1,5,24
109,50,14,0,1,1,5,24
109,50,15,1,1,1,5,24
109,50,16,0,1,1,5,24
109,50,17,1,1,1,5,24
109,50,18,1,1,1,5,24
109,50,19,0,1,1,5,24
109,50,20,0,1,1,5,24
109,50,21,0,1,0,5,24
109,50,22,0,1,1,5,24
109,50,23,0,1,0,5,24
109,50,24,0,1,1,5,24
109,50,25,0,1,0,5,24
109,50,26,0,1,1,5,24
109,50,27,0,1,1,5,24
109,50,28,0,1,0,5,24
109,50,29,0,1,1,5,24
109,50,30,1,1,1,5,24
109,50,31,1,1,1,5,24
109,50,32,0,1,1,5,24
109,30,1,1,2,0,1,24
109,30,2,0,2,0,1,24
109,30,3,1,2,1,1,24
109,30,4,1,2,1,1,24
109,30,5,1,2,1,1,24
109,30,6,0,2,1,1,24
109,30,7,0,2,0,1,24
109,30,8,1,2,1,1,24
109,30,9,1,2,1,1,24
109,30,10,1,2,1,1,24
109,30,11,0,2,1,1,24
109,30,12,1,2,1,1,24
109,30,13,1,2,1,1,24
109,30,14,1,2,1,1,24
109,30,15,1,2,1,1,24
109,30,16,1,2,1,1,24
109,30,17,1,2,1,1,24
109,30,18,1,2,1,1,24
109,30,19,1,2,1,1,24
109,30,20,0,2,1,1,24
109,30,21,1,2,1,1,24
109,30,22,0,2,1,1,24
109,30,23,1,2,1,1,24
109,30,24,0,2,0,1,24
109,30,25,1,2,1,1,24
109,30,26,0,2,0,1,24
109,30,27,1,2,1,1,24
109,30,28,0,2,1,1,24
109,30,29,1,2,1,1,24
109,30,30,1,2,1,1,24
109,30,31,1,2,0,1,24
109,30,32,0,2,0,1,24
109,20,1,0,3,1,2,24
109,20,2,1,3,0,2,24
109,20,3,1,3,0,2,24
109,20,4,0,3,0,2,24
109,20,5,1,3,0,2,24
109,20,6,1,3,0,2,24
109,20,7,1,3,0,2,24
109,20,8,1,3,0,2,24
109,20,9,0,3,0,2,24
109,20,10,1,3,0,2,24
109,20,11,0,3,0,2,24
109,20,12,0,3,0,2,24
109,20,13,1,3,0,2,24
109,20,14,1,3,0,2,24
109,20,15,1,3,0,2,24
109,20,16,1,3,0,2,24
109,20,17,1,3,0,2,24
109,20,18,0,3,1,2,24
109,20,19,1,3,0,2,24
109,20,20,1,3,0,2,24
109,20,21,0,3,0,2,24
109,20,22,1,3,0,2,24
109,20,23,1,3,0,2,24
109,20,24,1,3,0,2,24
109,20,25,0,3,0,2,24
109,20,26,0,3,1,2,24
109,20,27,1,3,0,2,24
109,20,28,1,3,0,2,24
109,20,29,1,3,0,2,24
109,20,30,1,3,0,2,24
109,20,31,1,3,0,2,24
109,20,32,0,3,0,2,24
109,70,1,0,4,1,6,24
109,70,2,0,4,0,6,24
109,70,3,0,4,0,6,24
109,70,4,0,4,1,6,24
109,70,5,1,4,1,6,24
109,70,6,0,4,1,6,24
109,70,7,0,4,0,6,24
109,70,8,1,4,1,6,24
109,70,9,0,4,1,6,24
109,70,10,1,4,1,6,24
109,70,11,0,4,1,6,24
109,70,12,1,4,1,6,24
109,70,13,1,4,1,6,24
109,70,14,0,4,1,6,24
109,70,15,0,4,0,6,24
109,70,16,0,4,1,6,24
109,70,17,0,4,0,6,24
109,70,18,0,4,1,6,24
109,70,19,0,4,0,6,24
109,70,20,0,4,1,6,24
109,70,21,0,4,0,6,24
109,70,22,0,4,0,6,24
109,70,23,0,4,1,6,24
109,70,24,0,4,1,6,24
109,70,25,1,4,1,6,24
109,70,26,1,4,1,6,24
109,70,27,1,4,1,6,24
109,70,28,0,4,1,6,24
109,70,29,0,4,1,6,24
109,70,30,1,4,1,6,24
109,70,31,1,4,1,6,24
109,70,32,1,4,1,6,24
109,10,1,0,5,1,4,24
109,10,2,0,5,0,4,24
109,10,3,0,5,1,4,24
109,10,4,0,5,1,4,24
109,10,5,1,5,0,4,24
109,10,6,1,5,0,4,24
109,10,7,1,5,0,4,24
109,10,8,1,5,0,4,24
109,10,9,0,5,0,4,24
109,10,10,1,5,0,4,24
109,10,11,1,5,0,4,24
109,10,12,0,5,0,4,24
109,10,13,1,5,0,4,24
109,10,14,0,5,0,4,24
109,10,15,1,5,0,4,24
109,10,16,1,5,0,4,24
109,10,17,1,5,0,4,24
109,10,18,1,5,0,4,24
109,10,19,1,5,0,4,24
109,10,20,1,5,0,4,24
109,10,21,1,5,0,4,24
109,10,22,1,5,0,4,24
109,10,23,1,5,0,4,24
109,10,24,1,5,0,4,24
109,10,25,0,5,0,4,24
109,10,26,0,5,0,4,24
109,10,27,1,5,0,4,24
109,10,28,1,5,0,4,24
109,10,29,0,5,1,4,24
109,10,30,1,5,0,4,24
109,10,31,1,5,0,4,24
109,10,32,1,5,0,4,24
109,50,1,1,6,1,3,24
109,50,2,1,6,1,3,24
109,50,3,1,6,1,3,24
109,50,4,1,6,1,3,24
109,50,5,1,6,1,3,24
109,50,6,1,6,1,3,24
109,50,7,0,6,1,3,24
109,50,8,1,6,1,3,24
109,50,9,0,6,1,3,24
109,50,10,0,6,0,3,24
109,50,11,1,6,1,3,24
109,50,12,1,6,1,3,24
109,50,13,0,6,1,3,24
109,50,14,1,6,1,3,24
109,50,15,1,6,1,3,24
109,50,16,1,6,1,3,24
109,50,17,0,6,1,3,24
109,50,18,1,6,1,3,24
109,50,19,1,6,1,3,24
109,50,20,1,6,1,3,24
109,50,21,0,6,0,3,24
109,50,22,1,6,1,3,24
109,50,23,1,6,1,3,24
109,50,24,0,6,0,3,24
109,50,25,0,6,1,3,24
109,50,26,1,6,1,3,24
109,50,27,0,6,0,3,24
109,50,28,1,6,1,3,24
109,50,29,0,6,0,3,24
109,50,30,0,6,1,3,24
109,50,31,0,6,0,3,24
109,50,32,1,6,1,3,24
110,20,1,0,1,1,5,18
110,20,2,0,1,0,5,18
110,20,3,1,1,0,5,18
110,20,4,1,1,1,5,18
110,20,5,1,1,0,5,18
110,20,6,0,1,0,5,18
110,20,7,0,1,1,5,18
110,20,8,0,1,0,5,18
110,20,9,1,1,1,5,18
110,20,10,0,1,1,5,18
110,20,11,0,1,0,5,18
110,20,12,1,1,0,5,18
110,20,13,1,1,1,5,18
110,20,14,0,1,1,5,18
110,20,15,1,1,0,5,18
110,20,16,0,1,0,5,18
110,20,17,0,1,0,5,18
110,20,18,1,1,0,5,18
110,20,19,1,1,1,5,18
110,20,20,0,1,1,5,18
110,20,21,1,1,0,5,18
110,20,22,1,1,0,5,18
110,20,23,1,1,1,5,18
110,20,24,0,1,0,5,18
110,20,25,1,1,1,5,18
110,20,26,1,1,1,5,18
110,20,27,1,1,0,5,18
110,20,28,1,1,0,5,18
110,20,29,1,1,0,5,18
110,20,30,1,1,0,5,18
110,20,31,1,1,1,5,18
110,20,32,0,1,0,5,18
110,80,1,0,2,0,1,18
110,80,2,1,2,1,1,18
110,80,3,1,2,1,1,18
110,80,4,1,2,1,1,18
110,80,5,0,2,0,1,18
110,80,6,0,2,1,1,18
110,80,7,1,2,1,1,18
110,80,8,0,2,1,1,18
110,80,9,0,2,0,1,18
110,80,10,1,2,1,1,18
110,80,11,1,2,1,1,18
110,80,12,1,2,1,1,18
110,80,13,1,2,1,1,18
110,80,14,1,2,1,1,18
110,80,15,0,2,1,1,18
110,80,16,0,2,1,1,18
110,80,17,1,2,1,1,18
110,80,18,1,2,1,1,18
110,80,19,1,2,1,1,18
110,80,20,1,2,1,1,18
110,80,21,1,2,1,1,18
110,80,22,1,2,1,1,18
110,80,23,0,2,1,1,18
110,80,24,1,2,1,1,18
110,80,25,1,2,1,1,18
110,80,26,1,2,1,1,18
110,80,27,1,2,1,1,18
110,80,28,1,2,1,1,18
110,80,29,1,2,0,1,18
110,80,30,1,2,1,1,18
110,80,31,1,2,1,1,18
110,80,32,0,2,1,1,18
110,10,1,1,3,0,2,18
110,10,2,1,3,0,2,18
110,10,3,1,3,0,2,18
110,10,4,0,3,0,2,18
110,10,5,1,3,0,2,18
110,10,6,1,3,0,2,18
110,10,7,1,3,0,2,18
110,10,8,0,3,0,2,18
110,10,9,0,3,1,2,18
110,10,10,1,3,0,2,18
110,10,11,0,3,1,2,18
110,10,12,1,3,0,2,18
110,10,13,1,3,1,2,18
110,10,14,1,3,0,2,18
110,10,15,1,3,0,2,18
110,10,16,1,3,0,2,18
110,10,17,1,3,0,2,18
110,10,18,1,3,0,2,18
110,10,19,1,3,0,2,18
110,10,20,0,3,0,2,18
110,10,21,1,3,0,2,18
110,10,22,0,3,0,2,18
110,10,23,0,3,1,2,18
110,10,24,1,3,0,2,18
110,10,25,0,3,1,2,18
110,10,26,0,3,0,2,18
110,10,27,0,3,1,2,18
110,10,28,1,3,0,2,18
110,10,29,0,3,1,2,18
110,10,30,1,3,0,2,18
110,10,31,0,3,1,2,18
110,10,32,1,3,0,2,18
110,30,1,0,4,1,6,18
110,30,2,0,4,0,6,18
110,30,3,0,4,0,6,18
110,30,4,0,4,0,6,18
110,30,5,0,4,0,6,18
110,30,6,0,4,1,6,18
110,30,7,0,4,0,6,18
110,30,8,1,4,1,6,18
110,30,9,0,4,1,6,18
110,30,10,1,4,1,6,18
110,30,11,0,4,1,6,18
110,30,12,1,4,1,6,18
110,30,13,1,4,0,6,18
110,30,14,0,4,0,6,18
110,30,15,0,4,0,6,18
110,30,16,0,4,0,6,18
110,30,17,0,4,0,6,18
110,30,18,0,4,0,6,18
110,30,19,0,4,0,6,18
110,30,20,1,4,0,6,18
110,30,21,1,4,0,6,18
110,30,22,0,4,0,6,18
110,30,23,0,4,0,6,18
110,30,24,0,4,0,6,18
110,30,25,1,4,1,6,18
110,30,26,0,4,1,6,18
110,30,27,0,4,1,6,18
110,30,28,0,4,0,6,18
110,30,29,0,4,0,6,18
110,30,30,0,4,0,6,18
110,30,31,0,4,1,6,18
110,30,32,0,4,1,6,18
110,10,1,1,5,0,4,18
110,10,2,1,5,0,4,18
110,10,3,0,5,0,4,18
110,10,4,0,5,0,4,18
110,10,5,0,5,1,4,18
110,10,6,0,5,1,4,18
110,10,7,1,5,0,4,18
110,10,8,1,5,0,4,18
110,10,9,1,5,0,4,18
110,10,10,1,5,0,4,18
110,10,11,0,5,1,4,18
110,10,12,1,5,0,4,18
110,10,13,1,5,0,4,18
110,10,14,1,5,0,4,18
110,10,15,1,5,0,4,18
110,10,16,1,5,1,4,18
110,10,17,1,5,0,4,18
110,10,18,0,5,0,4,18
110,10,19,0,5,1,4,18
110,10,20,1,5,0,4,18
110,10,21,0,5,1,4,18
110,10,22,1,5,0,4,18
110,10,23,1,5,0,4,18
110,10,24,1,5,0,4,18
110,10,25,1,5,0,4,18
110,10,26,0,5,0,4,18
110,10,27,1,5,0,4,18
110,10,28,1,5,0,4,18
110,10,29,1,5,1,4,18
110,10,30,1,5,0,4,18
110,10,31,1,5,0,4,18
110,10,32,1,5,0,4,18
110,90,1,1,6,1,3,18
110,90,2,1,6,1,3,18
110,90,3,1,6,1,3,18
110,90,4,1,6,1,3,18
110,90,5,1,6,1,3,18
110,90,6,1,6,1,3,18
110,90,7,1,6,1,3,18
110,90,8,0,6,1,3,18
110,90,9,0,6,1,3,18
110,90,10,1,6,1,3,18
110,90,11,1,6,1,3,18
110,90,12,1,6,1,3,18
110,90,13,0,6,1,3,18
110,90,14,1,6,1,3,18
110,90,15,0,6,0,3,18
110,90,16,1,6,1,3,18
110,90,17,1,6,1,3,18
110,90,18,1,6,1,3,18
110,90,19,1,6,1,3,18
110,90,20,0,6,1,3,18
110,90,21,1,6,1,3,18
110,90,22,1,6,1,3,18
110,90,23,1,6,1,3,18
110,90,24,1,6,1,3,18
110,90,25,0,6,1,3,18
110,90,26,0,6,1,3,18
110,90,27,0,6,0,3,18
110,90,28,1,6,1,3,18
110,90,29,1,6,1,3,18
110,90,30,1,6,1,3,18
110,90,31,1,6,1,3,18
110,90,32,0,6,0,3,18
111,80,1,0,1,0,3,25
111,80,2,1,1,1,3,25
111,80,3,1,1,1,3,25
111,80,4,1,1,1,3,25
111,80,5,0,1,1,3,25
111,80,6,0,1,1,3,25
111,80,7,1,1,1,3,25
111,80,8,1,1,1,3,25
111,80,9,1,1,1,3,25
111,80,10,0,1,0,3,25
111,80,11,0,1,1,3,25
111,80,12,1,1,1,3,25
111,80,13,1,1,1,3,25
111,80,14,1,1,1,3,25
111,80,15,1,1,1,3,25
111,80,16,1,1,1,3,25
